id;code_val_key;code_val_rltd_key;map_type_code;eff_date;end_date;comment_text;create_date;create_user_id;upd_date;upd_user_id
1;66755;97311;Savings Account;2019-06-07T12:02:53;2019-06-07T16:26:22;Pants even-keeled Chair;2019-06-07T15:17:30;Granite Island;2019-06-07T12:28:06;innovative Bedfordsh
2;3931;9229;Plaza Bulgarian Lev ;2019-06-07T13:39:11;2019-06-06T19:19:11;Small Plastic Pizza primary;2019-06-06T23:27:45;Chips sky blue;2019-06-07T08:31:45;Bedfordshire Auto Lo
3;46253;72051;Small Wooden Ball Me;2019-06-06T21:09:15;2019-06-07T05:08:25;Antarctica (the territory South of 60 deg S) Refined Inlet;2019-06-07T04:38:16;Configurable optimal;2019-06-07T08:21:56;Toys
4;32207;84070;Incredible;2019-06-07T04:34:21;2019-06-07T14:32:46;National;2019-06-07T03:10:28;Indian Rupee bluetoo;2019-06-07T05:27:29;Awesome Russian Fede
5;58684;55774;Michigan Connecticut;2019-06-07T09:19:18;2019-06-07T08:42:23;payment Illinois dot-com;2019-06-06T17:44:40;Personal Loan Accoun;2019-06-07T11:43:37;Intelligent
6;15285;36535;Avon;2019-06-06T21:00:04;2019-06-07T12:56:34;scalable;2019-06-07T13:15:34;Internal;2019-06-07T15:29:41;Andorra
7;41039;69696;Executive Regional W;2019-06-06T19:24:11;2019-06-06T20:38:54;parsing;2019-06-07T11:13:51;Fish Tanzanian Shill;2019-06-06T19:06:56;Nebraska Mississippi
8;76949;20507;Director;2019-06-07T00:21:28;2019-06-07T07:12:36;Buckinghamshire;2019-06-07T11:36:09;Metal Auto Loan Acco;2019-06-07T10:29:36;Montana
9;15436;93201;internet solution Ch;2019-06-07T08:33:32;2019-06-07T09:20:31;Rubber Awesome Frozen Mouse;2019-06-07T09:41:02;primary Customer-foc;2019-06-06T23:10:31;Investment Account
10;47157;60610;cross-platform Unbra;2019-06-06T21:00:11;2019-06-06T21:29:09;Administrator Frozen matrix;2019-06-06T18:54:02;Shirt;2019-06-07T15:49:28;synthesize Arizona s
